Epoch: 1 | lr: 0.00005 | training loss: 0.32602 | validation loss: 0.39975 | PSNR: 7.304 | Time: 19.8
Epoch: 3841 | lr: 0.00041 | training loss: 0.10397 | validation loss: 0.10426 | PSNR: 31.392 | Time: 24.3
Epoch: 3842 | lr: 0.00041 | training loss: 0.10392 | validation loss: 0.10426 | PSNR: 31.392 | Time: 22.9
Epoch: 3843 | lr: 0.00041 | training loss: 0.10429 | validation loss: 0.10430 | PSNR: 31.270 | Time: 23.7
Epoch: 3844 | lr: 0.00041 | training loss: 0.10424 | validation loss: 0.10427 | PSNR: 31.377 | Time: 23.5
Epoch: 3845 | lr: 0.00041 | training loss: 0.10412 | validation loss: 0.10427 | PSNR: 31.386 | Time: 25.5
Epoch: 3846 | lr: 0.00041 | training loss: 0.10400 | validation loss: 0.10426 | PSNR: 31.387 | Time: 23.3
Epoch: 3847 | lr: 0.00041 | training loss: 0.10418 | validation loss: 0.10427 | PSNR: 31.387 | Time: 23.5
Epoch: 3848 | lr: 0.00041 | training loss: 0.10412 | validation loss: 0.10427 | PSNR: 31.361 | Time: 23.3
Epoch: 3849 | lr: 0.00041 | training loss: 0.10365 | validation loss: 0.10425 | PSNR: 31.402 | Time: 24.0
Epoch: 3850 | lr: 0.00041 | training loss: 0.10432 | validation loss: 0.10425 | PSNR: 31.415 | Time: 25.1
Epoch: 3851 | lr: 0.00041 | training loss: 0.10419 | validation loss: 0.10426 | PSNR: 31.383 | Time: 25.7
Epoch: 3852 | lr: 0.00040 | training loss: 0.10404 | validation loss: 0.10426 | PSNR: 31.375 | Time: 23.4
Epoch: 3853 | lr: 0.00040 | training loss: 0.10423 | validation loss: 0.10428 | PSNR: 31.345 | Time: 23.9
Epoch: 3854 | lr: 0.00040 | training loss: 0.10418 | validation loss: 0.10426 | PSNR: 31.384 | Time: 23.4
Epoch: 3855 | lr: 0.00040 | training loss: 0.10402 | validation loss: 0.10425 | PSNR: 31.402 | Time: 23.4
Epoch: 3856 | lr: 0.00040 | training loss: 0.10409 | validation loss: 0.10427 | PSNR: 31.371 | Time: 24.4
Epoch: 3857 | lr: 0.00040 | training loss: 0.10408 | validation loss: 0.10426 | PSNR: 31.388 | Time: 23.0
Epoch: 3858 | lr: 0.00040 | training loss: 0.10453 | validation loss: 0.10426 | PSNR: 31.381 | Time: 23.3
Epoch: 3859 | lr: 0.00040 | training loss: 0.10384 | validation loss: 0.10426 | PSNR: 31.385 | Time: 25.1
Epoch: 3860 | lr: 0.00040 | training loss: 0.10463 | validation loss: 0.10425 | PSNR: 31.398 | Time: 22.7
Epoch: 3861 | lr: 0.00040 | training loss: 0.10414 | validation loss: 0.10425 | PSNR: 31.379 | Time: 26.3
Epoch: 3862 | lr: 0.00040 | training loss: 0.10438 | validation loss: 0.10425 | PSNR: 31.400 | Time: 23.0
Epoch: 3863 | lr: 0.00040 | training loss: 0.10393 | validation loss: 0.10427 | PSNR: 31.348 | Time: 23.2
Epoch: 3864 | lr: 0.00040 | training loss: 0.10412 | validation loss: 0.10426 | PSNR: 31.390 | Time: 25.5
Epoch: 3865 | lr: 0.00040 | training loss: 0.10391 | validation loss: 0.10426 | PSNR: 31.379 | Time: 22.8
Epoch: 3866 | lr: 0.00040 | training loss: 0.10403 | validation loss: 0.10427 | PSNR: 31.353 | Time: 23.8
Epoch: 3867 | lr: 0.00040 | training loss: 0.10367 | validation loss: 0.10427 | PSNR: 31.372 | Time: 25.5
Epoch: 3868 | lr: 0.00040 | training loss: 0.10414 | validation loss: 0.10428 | PSNR: 31.353 | Time: 23.2
Epoch: 3869 | lr: 0.00040 | training loss: 0.10406 | validation loss: 0.10425 | PSNR: 31.402 | Time: 22.2
Epoch: 3870 | lr: 0.00040 | training loss: 0.10387 | validation loss: 0.10426 | PSNR: 31.378 | Time: 23.3
Epoch: 3871 | lr: 0.00040 | training loss: 0.10385 | validation loss: 0.10426 | PSNR: 31.405 | Time: 25.0
Epoch: 3872 | lr: 0.00039 | training loss: 0.10405 | validation loss: 0.10426 | PSNR: 31.381 | Time: 23.3
Epoch: 3873 | lr: 0.00039 | training loss: 0.10433 | validation loss: 0.10425 | PSNR: 31.406 | Time: 24.0
Epoch: 3874 | lr: 0.00039 | training loss: 0.10384 | validation loss: 0.10427 | PSNR: 31.367 | Time: 23.4
Epoch: 3875 | lr: 0.00039 | training loss: 0.10422 | validation loss: 0.10425 | PSNR: 31.398 | Time: 24.9
Epoch: 3876 | lr: 0.00039 | training loss: 0.10431 | validation loss: 0.10429 | PSNR: 31.333 | Time: 23.6
Epoch: 3877 | lr: 0.00039 | training loss: 0.10427 | validation loss: 0.10425 | PSNR: 31.408 | Time: 23.8
Epoch: 3878 | lr: 0.00039 | training loss: 0.10427 | validation loss: 0.10425 | PSNR: 31.412 | Time: 24.9
Epoch: 3879 | lr: 0.00039 | training loss: 0.10401 | validation loss: 0.10426 | PSNR: 31.382 | Time: 24.8
Epoch: 3880 | lr: 0.00039 | training loss: 0.10394 | validation loss: 0.10427 | PSNR: 31.389 | Time: 23.8
Epoch: 3881 | lr: 0.00039 | training loss: 0.10412 | validation loss: 0.10426 | PSNR: 31.407 | Time: 22.9
Epoch: 3882 | lr: 0.00039 | training loss: 0.10391 | validation loss: 0.10425 | PSNR: 31.392 | Time: 24.8
Epoch: 3883 | lr: 0.00039 | training loss: 0.10395 | validation loss: 0.10426 | PSNR: 31.386 | Time: 23.5
Epoch: 3884 | lr: 0.00039 | training loss: 0.10395 | validation loss: 0.10427 | PSNR: 31.334 | Time: 24.0
Epoch: 3885 | lr: 0.00039 | training loss: 0.10384 | validation loss: 0.10424 | PSNR: 31.414 | Time: 23.8
Epoch: 3886 | lr: 0.00039 | training loss: 0.10431 | validation loss: 0.10426 | PSNR: 31.379 | Time: 24.7
Epoch: 3887 | lr: 0.00039 | training loss: 0.10399 | validation loss: 0.10428 | PSNR: 31.366 | Time: 24.2
Epoch: 3888 | lr: 0.00039 | training loss: 0.10464 | validation loss: 0.10427 | PSNR: 31.357 | Time: 24.1
Epoch: 3889 | lr: 0.00039 | training loss: 0.10416 | validation loss: 0.10426 | PSNR: 31.398 | Time: 22.9
Epoch: 3890 | lr: 0.00039 | training loss: 0.10395 | validation loss: 0.10426 | PSNR: 31.399 | Time: 22.2
Epoch: 3891 | lr: 0.00039 | training loss: 0.10444 | validation loss: 0.10427 | PSNR: 31.357 | Time: 23.9
Epoch: 3892 | lr: 0.00038 | training loss: 0.10410 | validation loss: 0.10427 | PSNR: 31.378 | Time: 25.0
Epoch: 3893 | lr: 0.00038 | training loss: 0.10384 | validation loss: 0.10426 | PSNR: 31.373 | Time: 24.4
Epoch: 3894 | lr: 0.00038 | training loss: 0.10419 | validation loss: 0.10426 | PSNR: 31.391 | Time: 23.0
Epoch: 3895 | lr: 0.00038 | training loss: 0.10421 | validation loss: 0.10425 | PSNR: 31.413 | Time: 23.4
Epoch: 3896 | lr: 0.00038 | training loss: 0.10397 | validation loss: 0.10426 | PSNR: 31.384 | Time: 22.2
Epoch: 3897 | lr: 0.00038 | training loss: 0.10400 | validation loss: 0.10428 | PSNR: 31.355 | Time: 22.6
Epoch: 3898 | lr: 0.00038 | training loss: 0.10406 | validation loss: 0.10425 | PSNR: 31.393 | Time: 23.0
Epoch: 3899 | lr: 0.00038 | training loss: 0.10389 | validation loss: 0.10425 | PSNR: 31.405 | Time: 23.0
Epoch: 3900 | lr: 0.00038 | training loss: 0.10405 | validation loss: 0.10428 | PSNR: 31.342 | Time: 25.8
Epoch: 3901 | lr: 0.00038 | training loss: 0.10395 | validation loss: 0.10426 | PSNR: 31.395 | Time: 23.3
Epoch: 3902 | lr: 0.00038 | training loss: 0.10391 | validation loss: 0.10426 | PSNR: 31.381 | Time: 23.4
Epoch: 3903 | lr: 0.00038 | training loss: 0.10411 | validation loss: 0.10428 | PSNR: 31.372 | Time: 23.8
Epoch: 3904 | lr: 0.00038 | training loss: 0.10408 | validation loss: 0.10426 | PSNR: 31.375 | Time: 24.3
Epoch: 3905 | lr: 0.00038 | training loss: 0.10411 | validation loss: 0.10426 | PSNR: 31.374 | Time: 23.8
Epoch: 3906 | lr: 0.00038 | training loss: 0.10396 | validation loss: 0.10427 | PSNR: 31.364 | Time: 25.0
Epoch: 3907 | lr: 0.00038 | training loss: 0.10413 | validation loss: 0.10425 | PSNR: 31.408 | Time: 23.1
Epoch: 3908 | lr: 0.00038 | training loss: 0.10379 | validation loss: 0.10426 | PSNR: 31.374 | Time: 24.8
Epoch: 3909 | lr: 0.00038 | training loss: 0.10436 | validation loss: 0.10426 | PSNR: 31.388 | Time: 23.9
Epoch: 3910 | lr: 0.00038 | training loss: 0.10458 | validation loss: 0.10425 | PSNR: 31.404 | Time: 23.9
Epoch: 3911 | lr: 0.00038 | training loss: 0.10391 | validation loss: 0.10425 | PSNR: 31.386 | Time: 23.4
Epoch: 3912 | lr: 0.00037 | training loss: 0.10405 | validation loss: 0.10426 | PSNR: 31.374 | Time: 25.4
Epoch: 3913 | lr: 0.00037 | training loss: 0.10409 | validation loss: 0.10427 | PSNR: 31.355 | Time: 23.3
Epoch: 3914 | lr: 0.00037 | training loss: 0.10444 | validation loss: 0.10428 | PSNR: 31.346 | Time: 26.3
Epoch: 3915 | lr: 0.00037 | training loss: 0.10390 | validation loss: 0.10426 | PSNR: 31.400 | Time: 24.3
Epoch: 3916 | lr: 0.00037 | training loss: 0.10427 | validation loss: 0.10426 | PSNR: 31.394 | Time: 23.4
Epoch: 3917 | lr: 0.00037 | training loss: 0.10407 | validation loss: 0.10426 | PSNR: 31.404 | Time: 24.8
Epoch: 3918 | lr: 0.00037 | training loss: 0.10405 | validation loss: 0.10427 | PSNR: 31.372 | Time: 23.3
Epoch: 3919 | lr: 0.00037 | training loss: 0.10412 | validation loss: 0.10427 | PSNR: 31.367 | Time: 24.7
Epoch: 3920 | lr: 0.00037 | training loss: 0.10418 | validation loss: 0.10426 | PSNR: 31.386 | Time: 24.5
Epoch: 3921 | lr: 0.00037 | training loss: 0.10408 | validation loss: 0.10428 | PSNR: 31.336 | Time: 24.5
Epoch: 3922 | lr: 0.00037 | training loss: 0.10428 | validation loss: 0.10426 | PSNR: 31.381 | Time: 22.6
Epoch: 3923 | lr: 0.00037 | training loss: 0.10393 | validation loss: 0.10425 | PSNR: 31.409 | Time: 25.1
Epoch: 3924 | lr: 0.00037 | training loss: 0.10405 | validation loss: 0.10427 | PSNR: 31.377 | Time: 23.9
Epoch: 3925 | lr: 0.00037 | training loss: 0.10451 | validation loss: 0.10426 | PSNR: 31.397 | Time: 22.8
Epoch: 3926 | lr: 0.00037 | training loss: 0.10428 | validation loss: 0.10427 | PSNR: 31.370 | Time: 24.1
Epoch: 3927 | lr: 0.00037 | training loss: 0.10407 | validation loss: 0.10427 | PSNR: 31.368 | Time: 27.1
Epoch: 3928 | lr: 0.00037 | training loss: 0.10379 | validation loss: 0.10426 | PSNR: 31.382 | Time: 27.0
Epoch: 3929 | lr: 0.00037 | training loss: 0.10350 | validation loss: 0.10426 | PSNR: 31.382 | Time: 25.7
Epoch: 3930 | lr: 0.00037 | training loss: 0.10393 | validation loss: 0.10424 | PSNR: 31.428 | Time: 26.3
Epoch: 3931 | lr: 0.00037 | training loss: 0.10410 | validation loss: 0.10428 | PSNR: 31.346 | Time: 26.0
Epoch: 3932 | lr: 0.00037 | training loss: 0.10431 | validation loss: 0.10425 | PSNR: 31.405 | Time: 27.4
Epoch: 3933 | lr: 0.00036 | training loss: 0.10400 | validation loss: 0.10425 | PSNR: 31.406 | Time: 26.7
Epoch: 3934 | lr: 0.00036 | training loss: 0.10421 | validation loss: 0.10425 | PSNR: 31.406 | Time: 26.5
Epoch: 3935 | lr: 0.00036 | training loss: 0.10396 | validation loss: 0.10426 | PSNR: 31.386 | Time: 26.6
Epoch: 3936 | lr: 0.00036 | training loss: 0.10386 | validation loss: 0.10425 | PSNR: 31.401 | Time: 27.6
Epoch: 3937 | lr: 0.00036 | training loss: 0.10385 | validation loss: 0.10427 | PSNR: 31.317 | Time: 25.3
Epoch: 3938 | lr: 0.00036 | training loss: 0.10420 | validation loss: 0.10426 | PSNR: 31.393 | Time: 25.0
Epoch: 3939 | lr: 0.00036 | training loss: 0.10370 | validation loss: 0.10426 | PSNR: 31.389 | Time: 24.6
Epoch: 3940 | lr: 0.00036 | training loss: 0.10402 | validation loss: 0.10427 | PSNR: 31.392 | Time: 23.2
Epoch: 3941 | lr: 0.00036 | training loss: 0.10409 | validation loss: 0.10425 | PSNR: 31.413 | Time: 22.8
Epoch: 3942 | lr: 0.00036 | training loss: 0.10377 | validation loss: 0.10425 | PSNR: 31.413 | Time: 23.7
Epoch: 3943 | lr: 0.00036 | training loss: 0.10407 | validation loss: 0.10426 | PSNR: 31.366 | Time: 23.6
Epoch: 3944 | lr: 0.00036 | training loss: 0.10424 | validation loss: 0.10428 | PSNR: 31.350 | Time: 24.7
Epoch: 3945 | lr: 0.00036 | training loss: 0.10432 | validation loss: 0.10427 | PSNR: 31.378 | Time: 25.5
Epoch: 3946 | lr: 0.00036 | training loss: 0.10405 | validation loss: 0.10425 | PSNR: 31.416 | Time: 22.7
Epoch: 3947 | lr: 0.00036 | training loss: 0.10425 | validation loss: 0.10425 | PSNR: 31.387 | Time: 23.4
Epoch: 3948 | lr: 0.00036 | training loss: 0.10413 | validation loss: 0.10425 | PSNR: 31.395 | Time: 24.4
Epoch: 3949 | lr: 0.00036 | training loss: 0.10431 | validation loss: 0.10426 | PSNR: 31.384 | Time: 23.0
Epoch: 3950 | lr: 0.00036 | training loss: 0.10404 | validation loss: 0.10426 | PSNR: 31.401 | Time: 23.9
Epoch: 3951 | lr: 0.00036 | training loss: 0.10381 | validation loss: 0.10425 | PSNR: 31.410 | Time: 24.4
Epoch: 3952 | lr: 0.00036 | training loss: 0.10398 | validation loss: 0.10425 | PSNR: 31.395 | Time: 24.3
Epoch: 3953 | lr: 0.00036 | training loss: 0.10405 | validation loss: 0.10426 | PSNR: 31.402 | Time: 23.3
Epoch: 3954 | lr: 0.00035 | training loss: 0.10392 | validation loss: 0.10425 | PSNR: 31.408 | Time: 22.9
Epoch: 3955 | lr: 0.00035 | training loss: 0.10385 | validation loss: 0.10427 | PSNR: 31.368 | Time: 23.0
Epoch: 3956 | lr: 0.00035 | training loss: 0.10404 | validation loss: 0.10426 | PSNR: 31.397 | Time: 25.2
Epoch: 3957 | lr: 0.00035 | training loss: 0.10425 | validation loss: 0.10428 | PSNR: 31.352 | Time: 23.3
Epoch: 3958 | lr: 0.00035 | training loss: 0.10437 | validation loss: 0.10427 | PSNR: 31.381 | Time: 24.1
Epoch: 3959 | lr: 0.00035 | training loss: 0.10439 | validation loss: 0.10425 | PSNR: 31.397 | Time: 23.5
Epoch: 3960 | lr: 0.00035 | training loss: 0.10394 | validation loss: 0.10425 | PSNR: 31.397 | Time: 22.6
Epoch: 3961 | lr: 0.00035 | training loss: 0.10391 | validation loss: 0.10426 | PSNR: 31.381 | Time: 23.5
Epoch: 3962 | lr: 0.00035 | training loss: 0.10395 | validation loss: 0.10425 | PSNR: 31.398 | Time: 22.7
Epoch: 3963 | lr: 0.00035 | training loss: 0.10360 | validation loss: 0.10425 | PSNR: 31.407 | Time: 24.1
Epoch: 3964 | lr: 0.00035 | training loss: 0.10389 | validation loss: 0.10425 | PSNR: 31.398 | Time: 24.2
Epoch: 3965 | lr: 0.00035 | training loss: 0.10381 | validation loss: 0.10425 | PSNR: 31.400 | Time: 23.2
Epoch: 3966 | lr: 0.00035 | training loss: 0.10425 | validation loss: 0.10425 | PSNR: 31.399 | Time: 24.2
Epoch: 3967 | lr: 0.00035 | training loss: 0.10448 | validation loss: 0.10426 | PSNR: 31.364 | Time: 22.4
Epoch: 3968 | lr: 0.00035 | training loss: 0.10428 | validation loss: 0.10425 | PSNR: 31.398 | Time: 24.3
Epoch: 3969 | lr: 0.00035 | training loss: 0.10403 | validation loss: 0.10424 | PSNR: 31.420 | Time: 23.0
Epoch: 3970 | lr: 0.00035 | training loss: 0.10400 | validation loss: 0.10425 | PSNR: 31.410 | Time: 22.5
Epoch: 3971 | lr: 0.00035 | training loss: 0.10392 | validation loss: 0.10426 | PSNR: 31.408 | Time: 24.0
Epoch: 3972 | lr: 0.00035 | training loss: 0.10452 | validation loss: 0.10425 | PSNR: 31.417 | Time: 25.2
Epoch: 3973 | lr: 0.00035 | training loss: 0.10394 | validation loss: 0.10426 | PSNR: 31.401 | Time: 23.3
Epoch: 3974 | lr: 0.00035 | training loss: 0.10420 | validation loss: 0.10427 | PSNR: 31.386 | Time: 22.9
Epoch: 3975 | lr: 0.00035 | training loss: 0.10416 | validation loss: 0.10425 | PSNR: 31.409 | Time: 23.8
Epoch: 3976 | lr: 0.00034 | training loss: 0.10406 | validation loss: 0.10426 | PSNR: 31.407 | Time: 23.6
Epoch: 3977 | lr: 0.00034 | training loss: 0.10371 | validation loss: 0.10426 | PSNR: 31.396 | Time: 24.2
Epoch: 3978 | lr: 0.00034 | training loss: 0.10393 | validation loss: 0.10425 | PSNR: 31.411 | Time: 25.1
Epoch: 3979 | lr: 0.00034 | training loss: 0.10401 | validation loss: 0.10426 | PSNR: 31.392 | Time: 23.0
Epoch: 3980 | lr: 0.00034 | training loss: 0.10424 | validation loss: 0.10424 | PSNR: 31.424 | Time: 24.5
Epoch: 3981 | lr: 0.00034 | training loss: 0.10399 | validation loss: 0.10428 | PSNR: 31.342 | Time: 23.3
Epoch: 3982 | lr: 0.00034 | training loss: 0.10420 | validation loss: 0.10425 | PSNR: 31.410 | Time: 23.1
Epoch: 3983 | lr: 0.00034 | training loss: 0.10409 | validation loss: 0.10425 | PSNR: 31.415 | Time: 22.2
Epoch: 3984 | lr: 0.00034 | training loss: 0.10374 | validation loss: 0.10425 | PSNR: 31.403 | Time: 22.8
Epoch: 3985 | lr: 0.00034 | training loss: 0.10390 | validation loss: 0.10425 | PSNR: 31.405 | Time: 22.9
Epoch: 3986 | lr: 0.00034 | training loss: 0.10371 | validation loss: 0.10426 | PSNR: 31.394 | Time: 22.6
Epoch: 3987 | lr: 0.00034 | training loss: 0.10419 | validation loss: 0.10425 | PSNR: 31.402 | Time: 22.3
Epoch: 3988 | lr: 0.00034 | training loss: 0.10387 | validation loss: 0.10427 | PSNR: 31.362 | Time: 22.4
Epoch: 3989 | lr: 0.00034 | training loss: 0.10411 | validation loss: 0.10428 | PSNR: 31.347 | Time: 22.8
Epoch: 3990 | lr: 0.00034 | training loss: 0.10402 | validation loss: 0.10426 | PSNR: 31.383 | Time: 22.8
Epoch: 3991 | lr: 0.00034 | training loss: 0.10389 | validation loss: 0.10425 | PSNR: 31.405 | Time: 22.9
Epoch: 3992 | lr: 0.00034 | training loss: 0.10392 | validation loss: 0.10425 | PSNR: 31.391 | Time: 24.3
Epoch: 3993 | lr: 0.00034 | training loss: 0.10415 | validation loss: 0.10426 | PSNR: 31.365 | Time: 25.2
Epoch: 3994 | lr: 0.00034 | training loss: 0.10361 | validation loss: 0.10425 | PSNR: 31.412 | Time: 24.2
Epoch: 3995 | lr: 0.00034 | training loss: 0.10404 | validation loss: 0.10426 | PSNR: 31.371 | Time: 23.9
Epoch: 3996 | lr: 0.00034 | training loss: 0.10443 | validation loss: 0.10425 | PSNR: 31.405 | Time: 25.4
Epoch: 3997 | lr: 0.00034 | training loss: 0.10368 | validation loss: 0.10425 | PSNR: 31.412 | Time: 23.1
Epoch: 3998 | lr: 0.00033 | training loss: 0.10408 | validation loss: 0.10426 | PSNR: 31.374 | Time: 23.3
Epoch: 3999 | lr: 0.00033 | training loss: 0.10425 | validation loss: 0.10426 | PSNR: 31.400 | Time: 23.9
Epoch: 4000 | lr: 0.00033 | training loss: 0.10403 | validation loss: 0.10426 | PSNR: 31.366 | Time: 22.8
Epoch: 4001 | lr: 0.00033 | training loss: 0.10427 | validation loss: 0.10425 | PSNR: 31.420 | Time: 24.2
Epoch: 4002 | lr: 0.00033 | training loss: 0.10404 | validation loss: 0.10426 | PSNR: 31.388 | Time: 25.3
Epoch: 4003 | lr: 0.00033 | training loss: 0.10387 | validation loss: 0.10426 | PSNR: 31.397 | Time: 23.4
Epoch: 4004 | lr: 0.00033 | training loss: 0.10409 | validation loss: 0.10426 | PSNR: 31.399 | Time: 25.1
Epoch: 4005 | lr: 0.00033 | training loss: 0.10407 | validation loss: 0.10425 | PSNR: 31.401 | Time: 22.7
Epoch: 4006 | lr: 0.00033 | training loss: 0.10406 | validation loss: 0.10424 | PSNR: 31.425 | Time: 23.1
Epoch: 4007 | lr: 0.00033 | training loss: 0.10438 | validation loss: 0.10425 | PSNR: 31.398 | Time: 24.5
Epoch: 4008 | lr: 0.00033 | training loss: 0.10404 | validation loss: 0.10424 | PSNR: 31.405 | Time: 25.8
Epoch: 4009 | lr: 0.00033 | training loss: 0.10406 | validation loss: 0.10424 | PSNR: 31.416 | Time: 25.3
Epoch: 4010 | lr: 0.00033 | training loss: 0.10414 | validation loss: 0.10424 | PSNR: 31.424 | Time: 25.5
Epoch: 4011 | lr: 0.00033 | training loss: 0.10435 | validation loss: 0.10424 | PSNR: 31.436 | Time: 23.8
Epoch: 4012 | lr: 0.00033 | training loss: 0.10384 | validation loss: 0.10426 | PSNR: 31.390 | Time: 23.5
Epoch: 4013 | lr: 0.00033 | training loss: 0.10407 | validation loss: 0.10425 | PSNR: 31.391 | Time: 23.5
Epoch: 4014 | lr: 0.00033 | training loss: 0.10428 | validation loss: 0.10425 | PSNR: 31.412 | Time: 25.1
Epoch: 4015 | lr: 0.00033 | training loss: 0.10376 | validation loss: 0.10425 | PSNR: 31.416 | Time: 24.6
Epoch: 4016 | lr: 0.00033 | training loss: 0.10395 | validation loss: 0.10427 | PSNR: 31.367 | Time: 23.6
Epoch: 4017 | lr: 0.00033 | training loss: 0.10411 | validation loss: 0.10426 | PSNR: 31.386 | Time: 22.4
Epoch: 4018 | lr: 0.00033 | training loss: 0.10406 | validation loss: 0.10425 | PSNR: 31.403 | Time: 24.3
Epoch: 4019 | lr: 0.00033 | training loss: 0.10403 | validation loss: 0.10425 | PSNR: 31.407 | Time: 23.8
Epoch: 4020 | lr: 0.00032 | training loss: 0.10396 | validation loss: 0.10425 | PSNR: 31.417 | Time: 24.6
Epoch: 4021 | lr: 0.00032 | training loss: 0.10410 | validation loss: 0.10425 | PSNR: 31.402 | Time: 23.2
Epoch: 4022 | lr: 0.00032 | training loss: 0.10409 | validation loss: 0.10425 | PSNR: 31.404 | Time: 22.4
Epoch: 4023 | lr: 0.00032 | training loss: 0.10400 | validation loss: 0.10425 | PSNR: 31.398 | Time: 24.3
Epoch: 4024 | lr: 0.00032 | training loss: 0.10409 | validation loss: 0.10424 | PSNR: 31.412 | Time: 24.4
Epoch: 4025 | lr: 0.00032 | training loss: 0.10416 | validation loss: 0.10425 | PSNR: 31.388 | Time: 25.3
Epoch: 4026 | lr: 0.00032 | training loss: 0.10376 | validation loss: 0.10424 | PSNR: 31.412 | Time: 22.8
Epoch: 4027 | lr: 0.00032 | training loss: 0.10395 | validation loss: 0.10426 | PSNR: 31.388 | Time: 23.9
Epoch: 4028 | lr: 0.00032 | training loss: 0.10402 | validation loss: 0.10425 | PSNR: 31.409 | Time: 24.6
Epoch: 4029 | lr: 0.00032 | training loss: 0.10395 | validation loss: 0.10425 | PSNR: 31.421 | Time: 24.7
Epoch: 4030 | lr: 0.00032 | training loss: 0.10381 | validation loss: 0.10425 | PSNR: 31.414 | Time: 24.9
Epoch: 4031 | lr: 0.00032 | training loss: 0.10395 | validation loss: 0.10425 | PSNR: 31.397 | Time: 25.4
Epoch: 4032 | lr: 0.00032 | training loss: 0.10398 | validation loss: 0.10426 | PSNR: 31.378 | Time: 24.7
Epoch: 4033 | lr: 0.00032 | training loss: 0.10455 | validation loss: 0.10425 | PSNR: 31.403 | Time: 24.0
Epoch: 4034 | lr: 0.00032 | training loss: 0.10409 | validation loss: 0.10427 | PSNR: 31.368 | Time: 22.8
Epoch: 4035 | lr: 0.00032 | training loss: 0.10373 | validation loss: 0.10425 | PSNR: 31.420 | Time: 24.4
Epoch: 4036 | lr: 0.00032 | training loss: 0.10422 | validation loss: 0.10426 | PSNR: 31.395 | Time: 24.0
Epoch: 4037 | lr: 0.00032 | training loss: 0.10423 | validation loss: 0.10425 | PSNR: 31.408 | Time: 23.2
Epoch: 4038 | lr: 0.00032 | training loss: 0.10422 | validation loss: 0.10425 | PSNR: 31.394 | Time: 24.2
Epoch: 4039 | lr: 0.00032 | training loss: 0.10394 | validation loss: 0.10427 | PSNR: 31.359 | Time: 24.6
Epoch: 4040 | lr: 0.00032 | training loss: 0.10437 | validation loss: 0.10425 | PSNR: 31.397 | Time: 23.2
Epoch: 4041 | lr: 0.00032 | training loss: 0.10423 | validation loss: 0.10426 | PSNR: 31.384 | Time: 22.6
